	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean	GFF_annotation	HHPred_annotation
gene:Smp_005140	0.0381337184341907	0.961866281565809	0.367460541319883	0.348930742933384	6.35069695879525	18.2191101819297	Hemicentin-1	Thrombospondin 1
gene:Smp_030260	0	1	2.05784217924025	2.0607546971787	399.683522900497	193.944925080458	HIG1 domain-containing protein C25B8.07c, mitochondrial	HIG1 domain family member 1B
gene:Smp_047870	3.41443820336407e-05	0.999965855617966	0.496192588697361	0.49539468435025	167.027354975892	337.17035387274	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
gene:Smp_072980	0	1	2.30001788296404	2.30052564485724	3145.3100410081	1367.20798691502	Eukaryotic elongation factor 2 kinase	MHCK-A, myosin heavy chain kinase A
gene:Smp_086030	3.84780207696167e-10	0.99999999961522	0.454615516681009	0.454406026238597	631.71954321848	1390.22143783479	Protein phosphatase 1 regulatory subunit 42	Internalin B
gene:Smp_093720	0	1	7.65631608032243	8.15946940631352	57.6326646141334	7.05451139697043	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
gene:Smp_114870	4.36762704891791e-08	0.99999995632373	8.90738256002148	9.65786276048481	54.3304314953718	5.6165483205773	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
gene:Smp_120020	3.91129950649827e-09	0.9999999960887	6.80584504709196	7.21340281117484	54.8637949226752	7.59719959207962	tpa: transposase domain-containing protein	TRAO protein
gene:Smp_121920	0	1	2.10210480420105	2.10829348965069	200.485253233766	95.0883599854425	Synaptic vesicular amine transporter	Glycerol-3-phosphate transporter
gene:Smp_130450	1.57052627569598e-07	0.999999842947372	0.342160136984737	0.337801546486267	27.2160284427957	80.5877021893313	Protein bicaudal C homolog 1	Defective in GERM LINE development protein 3, ISO
gene:Smp_134530	6.13968875740056e-11	0.999999999938603	3.7571823102929	3.7932026455489	155.04019577885	40.8658008119584	Solute carrier organic anion transporter family member 5A1	Nitrate transporter 1.1
gene:Smp_137660	2.39345173391747e-06	0.999997606548266	2.22210130078541	2.23088586349561	165.724511188727	74.2808966795077	Kinesin-like protein KIF20A	Kinesin-2
gene:Smp_137890	0	1	10.0947233170881	10.342402380894	202.79103433604	19.5986969803731	ATP-binding cassette sub-family G member 2	Uncharacterized ABC transporter ATP-binding prote
gene:Smp_155810	8.33777491493493e-14	0.999999999999917	0.217900363619002	0.217800239273516	908.499112590784	4171.28529159915	Protocadherin-11 X-linked	EP-cadherin, C-cadherin
gene:Smp_159790	0.0102590223270369	0.989740977672963	0.363311721766136	0.355660800867819	15.7951159370261	44.4287345989812	Kinesin-like protein KIF1A	Kinesin-like protein KIF1A, kinesin heavy chain isoform 5C
gene:Smp_160490	0	1	2.23761434170967	2.241048308949	431.299422182781	192.44877942946	Ankyrin repeat and MYND domain-containing protein 1	Notch homolog 1, translocation-associated (drosophila)
gene:Smp_162890	1.42716853499536e-05	0.99998572831465	0.451983037185418	0.449825448325445	61.0023668912142	135.625649602182	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Peptidyl-prolyl CIS-trans isomerase NIMA-interact
gene:Smp_167020	7.61018054602491e-05	0.99992389819454	0.492240670642549	0.491567815358742	198.082588157308	402.97120008679	Uncharacterized protein C3orf67 homolog	Zinc finger protein ZFPM1
gene:Smp_177290	2.77776088539738e-05	0.999972222391146	0.225601469479603	0.214160889982075	7.73114498112119	36.1363990076298	CDK5 regulatory subunit-associated protein 1	Protein TM_1862
gene:Smp_197070	0	1	0.380088255549227	0.379791510597696	423.672298361203	1115.55547879239	Kinesin-like protein KIF6	Kinesin, kinesin heavy chain
gene:Smp_200610	9.9129653940544e-05	0.999900870346059	2.76517131583782	2.80104502406223	73.5902384046502	26.2659926286051	UPF0691 protein C9orf116 homolog	F17A-G adhesin
gene:Smp_201970	0.00121425240144357	0.998785747598556	0.417133216229836	0.416941818856274	678.033146646338	1626.21964639599	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
gene:Smp_210770	0.00420768718526598	0.995792312814734	0.390007681443152	0.384372747945008	22.2096237706037	57.7974899674798	Vacuolar protein sorting-associated protein 26	Vacuolar protein sorting 26
gene:Smp_245320	0.00229148659152545	0.997708513408475	2.82359945783874	2.82813062813588	607.798929518653	214.905436886761	Glutamate [NMDA] receptor subunit 1	Receptor subunit GLUN1
gene:Smp_246380	0.0396345772785136	0.960365422721486	0.332912373932151	0.322360722307048	10.8731120967864	33.7506641990964	C-type lectin lectoxin-Lei1	Flavocetin-A: alpha subunit
gene:Smp_246790	2.03823668074588e-05	0.999979617633193	0.479384503461847	0.476749175211935	50.2845428821906	105.484766424782	Transient receptor potential cation channel subfamily M member 2	NBLA
gene:Smp_267300	4.60433101945323e-06	0.999995395668981	127.099288960881	184.111730908939	217.446802098815	1.17111323501906	acetyl-CoA C-acetyltransferase	Mcocc-1
gene:Smp_302280	0	1	6.05144917298193	6.09267517449142	398.648784980156	65.4224699024241	Major egg antigen	TSP36, small heat shock protein
gene:Smp_303270	0.00393823588062303	0.996061764119377	0.370056365361478	0.3583166747825	10.2574028435039	28.6445493584307	CD63 antigen	CD63-like protein SM-TSP-2
gene:Smp_305050	0	1	0.153022538483843	0.149711512630682	20.4409280867498	136.592240718784	Centrosomal protein of 131 kDa	IQ2 and IQ3 motifs from MYO2P, A class V myosin
gene:Smp_305110	1.75385447657161e-05	0.999982461455234	0.154175196586516	0.131551657431955	2.61642338428675	19.9549585231966	Uncharacterized aminotransferase Mb2256c	Poliovirus 3A-N, genome polyprotein [core protein P3A]
gene:Smp_306740	0	1	0.474152579299258	0.473646462966474	262.782057582746	554.817446481632	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
gene:Smp_308370	0	1	3.01978449874986	3.01999360062614	15577.6302162389	5158.15994215124	elongation factor 1-alpha	Elongation factor EEF1A
gene:Smp_310040	0.000174374158910973	0.999825625841089	2.77187039220069	2.79175025030204	132.865152550485	47.5856445373682	Alpha-(1,6)-fucosyltransferase	Alpha-(1,6)-fucosyltransferase
gene:Smp_310050	6.60657037965251e-08	0.999999933934296	3.2651020822165	3.28435834764694	206.297393766908	62.8051291453064	Alpha-(1,6)-fucosyltransferase	Alpha-(1,6)-fucosyltransferase
gene:Smp_311740	3.11751622050771e-06	0.999996882483779	0.467574358436507	0.466025623532401	85.5439792805643	183.572135746268	Kinesin-like protein KIF20A	Kinesin-2
gene:Smp_314360	1.45013614405443e-06	0.999998549863856	0.107762991952831	0.104315764547768	14.408124986423	138.206165590395	Phenylalanine--tRNA ligase alpha subunit	Phenylalanyl-tRNA synthetase alpha chain
gene:Smp_314620	0	1	0.453002017746022	0.451757053163433	105.984226749879	234.616611820786	Membrane-bound transcription factor site-1 protease	Protease CSPB
gene:Smp_315820	3.37877851919188e-07	0.999999662122148	0.455082576378024	0.451428339214661	35.9377179188039	79.6210616682622	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
gene:Smp_316760	0.0222536247972859	0.977746375202714	0.297476029379246	0.278466684391531	5.48560841695533	19.725245632574	venom allergen-like (VAL) 3 protein	Venom allergen-like (Val) 4 protein
gene:Smp_316780	8.07655990642253e-07	0.999999192344009	0.149628522345781	0.133169217598875	3.66408828891016	27.5796213491097	Conserved oligomeric Golgi complex subunit 4	COG4
gene:Smp_317150	6.38628037230582e-07	0.999999361371963	0.0517665535221992	0.0491355564345374	9.4466936974811	192.451312818959	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
gene:Smp_317210	1.15824565383171e-07	0.999999884175435	0.30661186612357	0.305071517796462	73.3243873378467	240.374247823404	Hypothetical protein	KTI11P
gene:Smp_317670	0.00857498896907971	0.99142501103092	3.64729163763972	3.83440118658965	28.9602289672068	7.54534633896074	T-complex protein 11-like protein 1	Photosystem II 11 kDa protein
